RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
395195,118,"Visalia, CA",msa,CA,1014.3780273087751,1020.3737370041518,1030.5620394560424,1031.5614465726328,1036.6265987197683,1024.8829013152824,1035.030816519591,1033.1062456503516,1047.2813286514147,1049.5895969846943,1052.5276817918525,1046.9559756355306,1050.1713909505042,1059.2124165383043,1073.601152047363,1075.4439983180225,1070.6318573637764,1071.506160573916,1070.7102544648044,1079.5354886867033,1082.4490791499734,1088.5439598915996,1089.018439023371,1084.3474125858797,1086.9670266743622,1092.5343472582463,1107.9941343831124,1115.2391498969773,1127.6173169423737,1125.6216535910119,1126.7473645736948,1123.2008119711934,1131.5222859763726,1134.682006785901,1137.3059463593404,1140.4743792918503,1144.2872112001317,1148.2337343675922,1145.7390431246681,1153.0359432521348,1154.4121844080814,1166.457407075814,1170.3927553701635,1171.8424293235068,1164.9641069058964,1161.167880729943,1165.9802709429082,1174.47543430916,1182.0551966358616,1192.6762293751094,1194.2460711532215,1200.8989105161545,1209.2031822991946,1219.763624348341,1230.7550574584645,1227.262157736623,1227.272449567867,1217.5609639242473,1221.4565129320106,1236.8908355520382,1246.1806474702407,1248.9847308833034,1235.2542816560454,1237.3635336179225,1249.8063309897682,1269.0132982275695,1277.209442768472,1281.2238231192994,1282.0925532003241,1298.4818268959245,1316.477221991348,1330.7827644238687,1361.2956411661387,1385.9361638754824,1414.238701324825,1439.251170965188,1472.0540425070071,1483.9466617288613,1487.3111220958588,1541.3656135563335,1609.3682080625586,1664.7519227117791,1638.5693847614464,1614.0870237608683,1600.6587171372862,1574.9195055295334,1656.7168722482045,1696.2569534207212,1762.857142857143,1744.7810798815362
394746,119,"Killeen, TX",msa,TX,905.1622386920401,907.8476414104166,905.8784586697541,908.3163188401861,910.8505066927817,915.6713753017176,915.3696577371024,913.7471804629872,906.8777283081323,905.5588029764094,907.6532950606165,914.289954099739,917.5104217328607,916.7406118589007,917.0708922041016,917.5877493858225,923.3320703729414,922.1958915081295,920.8878566820867,917.972474281972,919.7856752691906,921.1448145847296,921.4132834169562,924.8258588954043,929.154648758789,932.4357756013084,936.2825052438694,937.166372452531,937.748607674227,935.0090916881827,934.8908241667217,936.8036953274544,938.3414299433184,939.9105744498185,942.6822695619096,944.3727405206419,949.1488153427497,950.1432457848136,952.9954964982101,954.6168058354366,957.2487371603047,960.5852334687594,962.5609689198119,966.5250942506766,968.8245667904415,969.972313925977,971.6200416992125,975.7473963389132,984.528887340993,995.7329266432697,1003.6375995277532,1010.2406028204878,1013.3334710538854,1015.9948182537363,1014.0255292991839,1016.3047701045984,1016.3258848430664,1018.532585314342,1018.2385621996069,1022.9677622430479,1024.5590675644396,1026.6648381169668,1030.7312826284774,1044.1950915040848,1059.7561483871477,1075.800682459367,1091.742640239353,1106.2850791703102,1118.393217316957,1122.6451328303258,1123.002214040006,1119.08992101488,1128.5360634566712,1159.5281422259457,1197.4530533262234,1241.2208271146292,1269.7359720071847,1305.3770497582234,1322.4349430716675,1349.9851586580096,1362.2797526208299,1385.1118017172937,1377.6770039235334,1387.7500150087776,1384.8253445129808,1405.3181103733796,1412.7775537279522,1428.3338616152782,1440.6561035282145,1449.660787337834
394338,120,"Asheville, NC",msa,NC,1076.7994294763914,1082.3562604042706,1092.4761829121883,1104.6046114835515,1112.5104945506325,1117.7648231196963,1124.1833952951956,1128.2275905373986,1132.9166287065043,1133.000695050129,1119.995902001383,1117.1864128220493,1122.8964588646295,1148.6312090936221,1151.934357699735,1166.063060234476,1170.7157677847285,1170.7004461848157,1195.9614631768743,1197.2811673446652,1218.6965664388438,1181.8815844260691,1181.9863653985192,1180.8857427580963,1198.2911086088973,1211.5991677176823,1222.8804850260756,1237.8439319796835,1243.999808021513,1244.5213411648042,1243.9887353499494,1236.8713994800696,1241.4469144438292,1239.1294416971496,1267.697319396968,1273.7700153947076,1288.6063453032361,1277.204787039331,1287.3947956232014,1291.483764146321,1303.0914885060972,1296.4899994473626,1300.5727994557355,1292.3154146850293,1286.5090454996246,1291.7127174634174,1304.578296387026,1326.6740389944075,1329.0041000136891,1328.5406057018279,1333.5099617334035,1352.100074033511,1366.4985051575545,1367.304350034818,1356.1919611233632,1352.0745391458556,1359.3776927328129,1343.1808299218658,1352.9950087064922,1359.384339969038,1383.560677423581,1376.6062711215873,1381.951369653053,1391.155637939081,1404.055159556391,1411.7827606254548,1417.1874856923887,1426.285078325609,1420.9729673129182,1429.665156752358,1478.4925303579969,1501.6913581105125,1524.0687699563018,1524.0309853091935,1552.2889549233637,1583.9141232703919,1599.1088518874317,1637.9528190802923,1662.365955149143,1688.6592342305132,1706.1388157740741,1743.981548414606,1779.634633465438,1783.6319789482284,1772.112819585688,1773.091513902151,1820.3781222519497,1854.4412786770838,1875.1752451752452,1871.5273430717352
395244,121,"York, PA",msa,PA,925.6655979646996,952.617688449238,957.2011521655319,954.4603594537903,955.4584892388423,960.3516502783518,961.772294310984,961.6227637946329,957.2890699018823,960.3713298220807,953.9845422580174,960.7780441204069,958.9831436981221,970.3616913500741,970.1635516126292,975.6777566910495,976.602512087671,979.6869696594528,979.7951258826388,976.7577462868078,979.1097655671913,980.3660811207035,988.9872545996027,986.2095339771726,989.8868256874159,992.8491507906954,1001.4311401939203,1003.955248338854,1003.4334959764066,1001.5209655081568,1003.5337236642551,1003.5340383107122,1004.4753624082279,1007.2041082177387,1006.5582070870615,1012.8216347035781,1026.057916494151,1034.674549150939,1040.1569136530843,1034.4396537029763,1044.5326090045346,1050.5452723889366,1054.57483602309,1049.5906016149859,1051.861140310189,1056.1078822727325,1056.4643564582673,1061.8804052799078,1062.372210463503,1072.2583556343097,1075.8011041755115,1085.7914141300719,1085.3074476584713,1084.7391939432953,1084.9983021530447,1084.2331160199906,1083.3495921916183,1084.638872052545,1090.8201238882725,1095.0177277714515,1099.173151605531,1096.4517939890113,1102.3785281818627,1105.181479390755,1115.070004748929,1109.1610963034711,1096.9666655475621,1105.0077390241606,1130.468534374376,1164.022534044332,1170.3450360885486,1162.194851437186,1157.137316719008,1165.3350382839478,1198.8708462486077,1225.6448566281358,1244.0999550277802,1236.2682122988508,1246.6663932523418,1255.6186870938998,1264.931210270746,1266.003895249838,1266.621645558398,1263.0118415547097,1271.2526525897476,1291.560541672475,1320.2860876398174,1340.4689532944456,1339.8741545893718,1351.6420498574369
395183,122,"Vallejo, CA",msa,CA,1505.6489231513567,1519.3904107647556,1541.4445868897596,1560.6032868281281,1574.0763552006695,1575.2260649109671,1589.0272399742737,1601.9454094607038,1601.5596461092082,1600.4478396404363,1604.9462671363115,1611.9089559394354,1622.2461788616833,1643.712205198552,1663.5075140519652,1685.014903202489,1688.6959970366302,1697.9410675391082,1714.7119395222314,1715.7815145816562,1723.743862422542,1726.522404345074,1743.5097384862302,1754.700528009102,1764.192533021211,1771.5217489226839,1789.5657956216908,1810.3692111983794,1835.3894767764239,1840.8349134487605,1845.711506364959,1839.4560948528654,1850.6396900907898,1845.827405036107,1846.5032883230047,1873.9673663833682,1898.7512959664082,1921.3648936844409,1910.3312376861663,1921.7140212945333,1933.878708046982,1938.641152451083,1950.8554302529853,1949.9941938676561,1955.3702718279992,1959.864733770686,1965.129741367806,1983.0016596837427,1985.3031998196577,2007.2454864177303,2021.4118622626602,2036.5738466027678,2039.1871058599731,2043.7899781884662,2048.295566363048,2059.8677896096997,2053.8780722820443,2054.345594164813,2053.6758647268516,2075.0581635037333,2081.2669946334777,2085.2424389156677,2074.4097493228232,2078.978903278141,2089.1974595809174,2113.8336320118524,2140.5085636406525,2160.91535620862,2178.0852316384003,2187.537207408935,2213.351596377925,2213.2372148226173,2217.3886529025776,2213.27267893553,2240.9855293855708,2277.245370722054,2326.177206911194,2355.1702164765697,2379.0177196443383,2382.387789950732,2392.3927826172257,2401.071455576689,2403.0170583340396,2423.871237414217,2429.8806055819564,2453.3072317472347,2474.6582239511927,2497.5193679877343,2535.3543332444915,2529.421442049314
753917,123,"Santa Maria, CA",msa,CA,2338.204446138687,2344.4138138475105,2398.3149490552555,2389.3416925070424,2400.497863459854,2399.613663774768,2394.469482219494,2449.4657890407866,2459.0986461876914,2475.0908091503757,2447.964078425843,2468.4276511197418,2498.167937504938,2517.685926701659,2533.492650673364,2542.77591517897,2556.669170175627,2583.2089931901482,2586.9908082815023,2597.984782237343,2576.275169101221,2575.9180174243593,2589.6111841386823,2610.978763546637,2624.2223264210065,2629.908421197852,2641.025759611318,2641.2209631093656,2659.9801679395296,2672.1541073770213,2679.6766430184352,2680.9281490338476,2684.936142203971,2696.189875548138,2708.8245257991093,2735.1009752464124,2744.3117202877065,2738.5558297392267,2729.3029237637825,2776.748549119867,2799.8673270220875,2808.7987906523813,2802.8053016808776,2823.1319330224733,2844.433613460723,2870.8349974243133,2881.9641604813387,2885.633979563375,2862.188044768086,2871.2010813245042,2880.570075528803,2908.1075661535365,2929.887412778738,2961.6945929066896,2981.1706024740542,2969.979882529344,2964.921994835166,2982.8472569626633,3009.6491312633934,3035.969400873551,3017.841217809016,3028.51077152467,3043.6496454327075,3085.4442390572463,3118.5143547393777,3136.2957316942493,3136.040879687875,3180.1546049155827,3214.514490381925,3277.560424883158,3269.0216119773313,3290.2205862270634,3363.7261547974426,3445.63651251247,3486.0552702047753,3477.3197209506984,3579.697473917777,3783.6733025133076,3896.362364631861,3871.5711340524363,3883.0469432233053,3957.7791896300637,4025.8957219802587,4034.74805553455,4112.232477809133,4290.159826596919,4351.084794526182,4434.8559577232145,4412.611589411993,4464.005427685867
395048,124,"Salem, OR",msa,OR,925.9742800448548,936.7237998450181,953.9331172142573,962.8849970994723,978.8251830368501,993.6712775383131,1004.0447190700528,1013.5228069766877,1016.4868944799985,1014.232127781629,1009.8779270520987,1025.5524515009884,1049.6282171827766,1071.7532341111773,1074.0872067201199,1082.1132372129293,1097.6258718043932,1113.802688321694,1122.3958442059984,1127.2553541331536,1129.0218815435987,1127.7882204537989,1128.2490775539527,1130.4171231366906,1151.093150962279,1164.3122496159385,1173.0975168138536,1179.0463241731802,1192.4854356833625,1206.7470265652573,1210.2128536639848,1201.7552785327036,1199.787533524009,1198.2951548617882,1209.093100644689,1214.5043922050866,1224.762376826928,1226.7930293012193,1235.3343316068476,1240.2023159090938,1247.9435481507846,1260.5777726879262,1259.4372614858119,1263.9742641907483,1259.6131513157432,1268.6599326877233,1271.294061188992,1278.9891846668318,1284.9103896618822,1286.1036367761183,1293.5552903005905,1302.2113860085167,1313.8042809638378,1314.238505330164,1321.5515645050214,1323.0904900617152,1330.0549263320922,1330.1704810116707,1338.5044620946232,1335.478694913838,1338.127708568994,1340.36814770202,1343.8016086067016,1349.5019840531465,1356.8039940841707,1363.7545284619525,1376.5085023898857,1381.783843130157,1399.2865023420468,1401.598080614513,1403.6906762421727,1411.1119526564378,1427.3094433351305,1448.7130276229893,1470.2835057345922,1500.7174137513587,1513.7680779554585,1548.1375697235233,1568.313970109741,1607.004608304534,1617.2126223694809,1618.2049388897249,1609.2821307655513,1597.7386640248565,1594.572927325282,1616.8431911639161,1655.2798872080052,1705.5470209250907,1744.4905494505495,1764.4850034665785
395050,125,"Salinas, CA",msa,CA,1620.8400433562244,1631.4411042710854,1619.3285438283765,1653.5098591936753,1652.205757422297,1668.4785560291184,1650.544918689649,1662.0430274661885,1659.6691088614932,1686.4103006777714,1708.9911060176448,1727.9186084942055,1758.3940102166198,1789.3403233065728,1831.9093888526313,1831.0310488510786,1838.5090287173573,1832.0259500729883,1834.8568109959626,1838.0561776229451,1830.5726076273675,1831.2611174232513,1834.590491614785,1870.4054918968025,1887.2932456572587,1915.6802832013436,1923.6652526118128,1951.718529340729,1946.3300563763803,1953.9492344872058,1953.1210137328446,1961.5469932767376,1962.1376013053857,1962.3476848322039,1957.3793192363314,1965.104573302653,1983.6404513300047,2003.0887400869944,2029.0267207005088,2045.540509108605,2069.1107460861813,2077.3446145695093,2085.143835734588,2083.1656858228175,2071.545942856241,2058.7236896297413,2054.122356933775,2084.1958323770014,2098.07475076252,2121.952264863788,2128.8174126654685,2148.6112353014414,2170.3291906879363,2171.267052695169,2178.3823872397397,2178.1382837802644,2175.9144110088396,2171.1664101753645,2171.7731477039824,2176.122845031455,2189.6099611904274,2175.488693592095,2165.479475094112,2154.114499591023,2169.1761703044253,2193.0329693887184,2217.6847883134833,2238.072100586968,2261.357192741673,2275.0157191159205,2277.6609736385494,2287.5634922548365,2290.68114456927,2323.284650318857,2338.9602526267217,2354.15609848338,2368.550836201821,2377.724614105476,2428.2987952731078,2439.8865693535054,2480.932521765725,2524.2582915117005,2572.3954882507574,2563.036719826999,2523.9704917567506,2524.0943867145243,2570.8829912126384,2625.05714099121,2642.710422049957,2639.060753033206
394502,126,"Corpus Christi, TX",msa,TX,1110.3972557562304,1127.666509728403,1144.1328076543223,1143.0805582482128,1122.2441795540362,1107.1306651440611,1105.7236022675443,1114.1015562807847,1119.050166186212,1107.70349146602,1090.7216729884856,1096.8827410299834,1121.2542190413237,1132.3980293547124,1120.4559091795877,1091.63370502558,1097.9189819259188,1102.8137536922177,1110.2247380652975,1106.6132606003848,1106.9512297356164,1110.4532270176808,1110.3960597371947,1103.625257554489,1108.7245055573774,1114.6247508568424,1127.1040952149017,1137.247592006833,1134.1709726297327,1130.5210673721915,1128.0631214852144,1131.7978996474435,1138.094390194411,1138.2495946369747,1134.5765734787472,1134.5934338324187,1135.096595050792,1132.9099612254886,1143.299895636856,1172.4104735826397,1195.9182161564463,1197.5011351860883,1172.6285322645413,1169.1015588770347,1162.688003851827,1159.5815098448018,1153.3479825476343,1154.742371396202,1164.9891886747193,1175.1411581175134,1184.6285863543137,1187.9976553416413,1188.4574299700098,1185.7922044481818,1181.5109169459206,1175.5829812678485,1170.6772454981262,1165.4824988287512,1182.1287484642146,1193.1303944442773,1204.7956438270057,1188.985314900117,1181.3565110483928,1185.3122515417465,1201.6972681023758,1218.258543735976,1228.1754758958912,1228.5650224308354,1226.3563566087926,1221.918852097841,1224.5786658377713,1234.355248422831,1249.5043653272876,1268.8925571857026,1281.5293721338155,1306.7342338783099,1338.4515179381613,1373.5129392979632,1378.9748564595639,1375.341754002078,1384.4712449949502,1388.5650973675772,1385.9395232016025,1372.5509331452156,1360.3080996289364,1368.4292028939922,1371.7632079010084,1401.3560934788777,1407.0223268794698,1419.3275061342026
394870,127,"Mobile, AL",msa,AL,767.0535209839162,792.1946438625798,803.439452718027,802.2454433480953,795.4284184401471,793.0046567634082,792.8206939392115,791.4058032147441,789.7532977823503,794.3513038781618,797.7669694015776,800.8003113137396,800.5827447831407,804.2108500060532,809.4303831310197,812.5277773224784,805.7744189769872,809.8883651723177,803.2592608401904,801.7762632931393,794.384350883009,807.0586518517156,819.620809163397,826.7751044163316,828.54100166881,833.1031190592009,833.1991611979016,834.8465542657488,842.323096124233,845.6307075652318,845.5529495916055,843.1132126716811,844.9191135436481,856.5966244117193,856.2958113029231,855.5282601485461,842.7431182661481,843.2522207424372,849.2631271236058,864.709995716368,865.2132950763466,874.4450886057309,869.3587701726168,867.5938296964717,867.1299223077751,863.5447701402616,868.6377902403859,866.9175252680452,874.2968736427079,882.3439354456643,887.6321247493324,895.3133954016814,902.1639712929067,905.9812718474689,909.2735315553141,899.7363916093611,890.8598169779069,890.1830013912697,890.6773725165657,894.760647444989,897.6990185781501,908.2642989036596,914.4608129991306,915.5189562803349,921.8101043893482,927.1569763909256,920.5584812126905,918.6268926482243,925.3225636423805,932.6590855164268,939.0473587155244,949.6291505700709,963.0458289084575,990.8384506000393,1010.7832725234957,1042.5065173370388,1059.0900560237203,1084.2554549049116,1105.7253342326321,1111.5222575767411,1097.189693260395,1093.2717363459112,1088.9396786686339,1083.2605448650665,1089.7625407388412,1109.2461684857992,1141.7402305345095,1150.458951180818,1159.7784722222223,1174.282702325446
394421,128,"Brownsville, TX",msa,TX,789.8808257917598,797.5888218837501,797.9832831965252,810.6815012217492,805.3239446316355,816.1246169451817,804.6978430517772,817.1683770081851,831.6844300984828,839.6816342316582,825.7750855359386,815.2890616917448,810.7256234920592,817.0248122014957,812.443693013709,812.2598635286976,815.9661460748197,822.3180316087135,824.9033658471836,820.3459485824562,818.387871498755,824.6061171571812,826.2947078268402,825.7191354780103,820.8872479969554,818.8044810584678,791.5610570992923,814.0725327208992,823.1622557303103,860.1083216786772,839.3604959838202,844.2396325509567,847.0119235033321,859.9327365499827,854.0392980967234,857.4344161656371,890.2618051228428,888.1398446132984,894.2054258743381,862.7075840534444,878.9598069953781,879.9860307786424,882.3857189767062,878.951184353277,873.5714106707235,870.4719547493598,878.7557891001399,888.0983287426267,896.643126116148,889.278168724879,897.2897364080744,897.1443883257169,898.5371548894416,896.5171968198545,903.4358542937172,909.7443939508356,911.9351174943129,905.6976233087382,919.2769249252771,921.4604577946194,930.091958737718,922.5663193398101,919.9887540806112,924.2290004191209,935.7638084041719,949.694410588544,951.3970017047307,955.1822747662818,958.9399767118684,959.0720951435987,962.3938784796167,963.9462999509065,971.2565220037114,975.3758939016224,982.914327958663,1004.981722287527,1023.7613499284422,1037.1575644445677,1027.7612417151815,1019.5554776475602,1027.8973249072092,1044.0239742535882,1070.73990384507,1064.6535072488862,1080.4108750909106,1086.2657826199456,1097.012757121922,1103.818106717832,1099.3853276353275,1118.525402900882
